model,episode,success,frames,max_reward,final_reward,r2,mae,rmse,mean_nis_per_dim,mean_nll,mean_kl,p95_kl,max_kl,mean_mahalanobis,mean_trace,mean_p_kl,mean_coupling_kl,terminal_dist,surprise_score,alert_rate
two_block_proprio_visual,7,False,57,0.8985008597373962,0.8985008597373962,0.459051269006142,0.3267681305675324,0.6409969017599968,0.8096283023701145,1.3247575803818037,15.966507502193512,23.093336189204855,41.61997920539129,17.125851000535153,0.0664196428260766,1.3730630339604422,593.5728185168495,1.1641286611557007,170.9426744810772,0.03571428571428571
two_block_proprio_visual,37,False,41,0.8751262426376343,0.8751262426376343,0.5684643566515382,0.3046564386825888,0.5175175575003327,0.6624114813725119,0.7358902963913938,15.380634529045603,21.36912948471835,24.57568321302776,15.952050859143446,0.06642918103607372,1.319472537221661,596.1084955339818,1.0258398056030273,170.41245226509315,0.0
two_block_proprio_visual,152,False,52,0.8911252021789551,0.8810943961143494,0.5816419193672621,0.32025933183360855,0.5439243377542358,0.9123979145457617,1.7358360290843928,15.909417892512543,26.144111940993355,26.942511152767032,17.01116830198305,0.06642198062264452,1.5723069909647613,593.0466285792062,0.6200380325317383,171.6195009371082,0.0784313725490196
two_block_proprio_visual,80,False,39,0.8923256993293762,0.8923256993293762,0.47308847219909644,0.3728966327188128,0.6442514425833386,0.9991803270725343,2.0829656791914837,16.624293545738702,27.95236990169911,32.79995625243166,18.438990488169864,0.06643093807475739,1.5922948582120215,592.3746796342766,0.8062812089920044,172.70523625680516,0.07894736842105263
two_block_proprio_visual,111,False,33,0.9134561419487,0.9134561419487,0.2964778417261854,0.2533099735835492,0.4920711035376041,0.4589776926360629,-0.07784485855440268,15.177488251047873,20.373282696266717,23.344566911218685,15.543960882439082,0.06643752696982119,1.218761154842176,592.2325365904491,0.5615978240966797,168.78792076536288,0.0
two_block_proprio_visual,131,False,61,0.9054750204086304,0.9054750204086304,0.6015027308652434,0.27501004386395506,0.4924704283414372,0.5559736538475346,0.3101389862914849,15.227600133818605,20.87565817237627,23.70530484405735,15.648378629634646,0.06641805312441042,1.6318773416092114,592.5941984330218,0.8243182897567749,169.15103793901565,0.0
two_block_proprio_visual,205,False,17,0.8254669904708862,0.8254669904708862,-0.08454829543799902,0.4290444695209662,0.7571670582593261,1.4151045119491217,3.746662418697833,18.294588282458676,29.311469489930317,29.587421440052427,21.769173841716167,0.06647925663855858,1.4891968311508188,594.742999216201,0.9008276462554932,175.72330997094065,0.125
two_block_proprio_visual,180,False,57,0.9032877683639526,0.9032877683639526,0.6236243777494159,0.29269729687745855,0.5365766346734517,0.7607710975709493,1.129328761185143,15.712091614333,24.967502314881283,26.777118928875844,16.617019224814122,0.0664196428260766,1.5146015805205157,592.6470095485463,0.5990105867385864,170.87649067776084,0.05357142857142857
two_block_proprio_visual,138,False,62,0.8522119522094727,0.8477687835693359,0.5030677427980735,0.3503497699681462,0.6093869998708402,0.8734543420132004,1.5800617389541474,16.327234980907033,24.704371844408975,29.22081479154192,17.847726899580206,0.06641768827484767,1.4628498471360043,593.0094610260778,0.7068978548049927,171.62914754054194,0.04918032786885246
two_block_proprio_visual,156,False,30,0.7993304133415222,0.7993304133415222,0.09149857664820515,0.5066184858394148,0.9060336467463007,1.538741930089535,4.241212091259486,18.496549654331883,34.38606118893263,39.37538310730825,22.18115398864043,0.06644184383210437,1.925578916335722,594.9813637585681,1.3367199897766113,177.3771478212966,0.2413793103448276
two_block_proprio_visual,113,False,50,0.8379422426223755,0.8379422426223755,0.32970106572328706,0.3269916093048662,0.5844192932084752,0.7649406784955338,1.1460070848834811,16.065248165633562,24.391390607780348,29.36166219245604,17.32259868630958,0.066423049329647,1.463809365203198,594.5267554181218,1.0860620737075806,171.55972535060462,0.04081632653061224
two_block_proprio_visual,161,False,46,0.8675562739372253,0.8675562739372253,0.5525601349510822,0.3636193760759792,0.618391148234159,1.3107927534151782,3.329415384562059,17.096445397453493,27.3845173382205,32.941954560488526,19.384471449607627,0.06642547173218595,1.4680917296213367,593.1935831665762,0.8169775605201721,173.55176327706786,0.08888888888888889
two_block_proprio_visual,89,False,46,0.7334603071212769,0.7334603071212769,0.4214093878973124,0.4234375287177727,0.7303500799298325,1.2897693981049647,3.2453219633212047,17.177330447011098,26.996347175407728,33.397336881844225,19.546241548722843,0.06642547173218595,1.6346609410568946,594.0954617678368,0.9768744707107544,173.7400520809272,0.1111111111111111
two_block_proprio_visual,184,False,77,0.870618999004364,0.870618999004364,0.470062308774188,0.2671860306593136,0.5239021220743939,0.6215270961944186,0.5723527556790201,15.54754067125742,25.80078090640209,31.685617280246753,16.28926878280499,0.0664133676879206,1.6235592990072822,593.5537618558594,1.079950213432312,171.0077034580172,0.06578947368421052
two_block_proprio_visual,194,False,32,0.8968689441680908,0.8968689441680908,0.48605322909758775,0.3995534346032035,0.7000281069790634,1.2558225891677648,3.109534727572405,16.796770813477224,26.463262966188726,35.28077120516387,18.782236100731826,0.06643887308816757,1.6150223747579087,594.8736451891689,0.9261861443519592,173.3868204414844,0.06451612903225806
two_block_proprio_visual,125,False,53,0.7482980489730835,0.7482980489730835,0.4411744374187204,0.37396471865987885,0.6598848987301086,1.0660961916571634,2.3506291375299995,16.647051412626215,28.48931932098369,33.60285706771576,18.48654378388212,0.06642147709722988,1.7391438917456505,593.6232311563973,1.383216142654419,173.24128522362864,0.1346153846153846
two_block_proprio_visual,188,False,35,0.7133262157440186,0.7133262157440186,0.520458796090385,0.36264932017232043,0.6345639257640786,0.9933991223869273,2.059840860449055,16.625664981012108,26.826169421394123,31.50461390798996,18.44084299551722,0.06643507228342488,1.7795555515342836,594.6589985359475,1.4296553134918213,172.99035609273443,0.08823529411764706
two_block_proprio_visual,92,False,26,0.8299437761306763,0.8299437761306763,0.27368460265867844,0.27572072259930125,0.5232593854883848,0.5599420647575697,0.32601262993162455,15.379776491117092,25.891947811139993,27.984263727315614,15.946020973585053,0.06644921127706765,1.324600187827017,597.1363054688966,0.8525257110595703,171.6967818758838,0.08
two_block_proprio_visual,16,False,42,0.8109143972396851,0.8109143972396851,0.28417480742147216,0.3103843945730735,0.5664900362557249,0.6784663185461306,0.8001096450858685,15.536629322341277,26.6089364297999,28.300675589365134,16.26421580385274,0.06642836679863494,1.6562668707090453,592.7154157408711,1.2087585926055908,171.04618368355517,0.07317073170731707
two_block_proprio_visual,190,False,68,0.8594908118247986,0.8594908118247986,0.6204205784414898,0.3331588308815924,0.6037171645776737,0.9268309122925689,1.7935680200716217,16.155068744130123,25.184562832453945,35.258847920394004,17.50381662418654,0.06641572788913748,1.5210340209695457,595.7452305968566,1.2990944385528564,172.31434801375033,0.05970149253731343
two_block_proprio_visual,136,False,42,0.9087672829627991,0.9087672829627991,0.5855617246007353,0.3132603121233391,0.5192337584074987,0.7565178722261228,1.1123158598058371,15.513235743134155,23.232532681120755,26.62703685315495,16.217428645438492,0.06642836679863494,1.5833262735105187,594.403057268329,0.8495349287986755,170.6786511027227,0.024390243902439025
two_block_proprio_visual,22,True,37,0.9213036894798279,0.9213036894798279,0.5552879477262483,0.35153310592500564,0.5739955402640736,0.8971013773847832,1.674649880440479,16.12115436342864,24.125971926864985,25.43480915269904,17.432291674261112,0.06643289033996148,1.506051299662848,592.8764848437121,0.8998402953147888,171.2688699334577,0.027777777777777776
two_block_proprio_visual,74,False,40,0.9042132496833801,0.9042132496833801,0.3740631733421361,0.20368867434807195,0.44883911389299075,0.42537135926305697,-0.2122701920464259,14.79427995968262,22.796017702670767,24.71800428400211,14.779157369575541,0.06643003702927859,1.3990279246538102,591.3553886357937,1.109361171722412,168.7575029035618,0.0
two_block_proprio_visual,44,False,43,0.9112247228622437,0.9112247228622437,0.45984812497269656,0.3558128007995515,0.5972300962568309,0.7999766416023962,1.2861509373109312,16.07170476015488,25.139890369704357,27.89932864258206,17.334533687211316,0.06642759133440752,1.5101745635659491,594.5590203474818,0.7233535051345825,171.7964090810538,0.07142857142857142
two_block_proprio_visual,4,False,53,0.8634885549545288,0.8634885549545288,0.4576792438596986,0.23918516474360782,0.42612357658124567,0.34717946061035226,-0.5250377866572451,14.622808148840782,19.780569190630104,24.74759976999288,14.438057256311255,0.06642147709722988,1.4173502324812044,593.8065802753703,0.9662332534790039,168.36677497595122,0.0
two_block_proprio_visual,71,False,45,0.8832181692123413,0.8832181692123413,0.5373439433982968,0.31246230679784487,0.5558812795215275,0.7647907330962688,1.1454073032864214,15.704855683480009,23.62773327593457,29.35462153251379,16.601146775542762,0.06642614615107463,1.4155483599621583,594.470348104615,0.7267218232154846,170.99416676171367,0.045454545454545456
two_block_proprio_visual,134,True,41,0.922417938709259,0.922417938709259,0.43247730202889445,0.30165829463997795,0.5556027207562452,0.7783126771566593,1.199495079527983,15.927927048581214,24.61948009578423,26.964663098367197,17.046635898214664,0.06642918103607372,1.7001540889176163,593.8509237973443,0.5853425860404968,171.32384069902,0.05
two_block_proprio_visual,145,True,56,0.9221310615539551,0.9221310615539551,0.4580601051208947,0.32392161525426866,0.5869994530757855,0.8302082038119374,1.407077186149096,15.978174208520182,26.103829675518547,31.34127136357838,17.14909104068413,0.06642007638107647,1.6879139026060002,594.6586386130886,1.2061513662338257,171.9989994844839,0.07272727272727272
two_block_proprio_visual,122,False,40,0.9055482745170593,0.9055482745170593,0.4055647950085629,0.39709487297621987,0.6742682549533109,1.1121158021537394,2.534707579516303,16.578810360536636,23.157585498752688,32.79750568650367,18.348218171283584,0.06643003702927859,1.0856914830361537,593.5433228105964,0.9546361565589905,171.86615324002764,0.05128205128205128
two_block_proprio_visual,26,True,53,0.932269811630249,0.8890693783760071,0.376504800145804,0.3943910424417373,0.6932302510792586,1.013192097190101,2.1390127596617488,16.784938093416294,26.513369228265045,33.08379972488445,18.762317145462273,0.06642147709722988,1.380551599959064,594.3924624985319,0.8518639802932739,173.02458812230563,0.11538461538461539
two_block_proprio_visual,83,True,47,0.9208216071128845,0.9208216071128845,0.5075525373963834,0.3435410735880944,0.6421206050158392,0.899061591623619,1.6824907373958227,16.45652953915404,24.344035822779908,27.407629292789967,18.104778664078015,0.06642482663585764,1.741850439409836,593.4970753541111,0.6799264550209045,171.81586892500042,0.043478260869565216
two_block_proprio_visual,149,False,46,0.8925440311431885,0.8925440311431885,0.4719978641686797,0.4024891187879411,0.7064075940363406,1.353535528627913,3.5003864854129967,17.346256268275884,28.228099787101737,37.112147786064696,19.884093191252404,0.06642547173218595,1.9280937159264018,595.3421723933299,1.037324070930481,174.5923598420117,0.08888888888888889
two_block_proprio_visual,187,True,49,0.930411696434021,0.930411696434021,0.5444568677283952,0.34491104199336303,0.6232316511446306,0.963382154696291,1.939772989686509,16.34032977347869,23.455820929370503,39.71814729584182,17.87263962848222,0.06642361708024207,1.5715372470962548,595.4774408406878,0.8967239856719971,172.03702737068954,0.020833333333333332
two_block_proprio_visual,8,False,27,0.8746184706687927,0.8746184706687927,0.11185136847717125,0.23702192453614668,0.47979806814581355,0.3573200145941745,-0.4844755707219559,14.806119515147163,21.70443957707693,26.513488195756658,14.799149463665847,0.06644715689337598,1.5934735243576303,594.8472820648035,0.8388729691505432,169.30136994021143,0.038461538461538464
two_block_proprio_visual,90,False,37,0.8845112323760986,0.8845112323760986,0.24217795458220537,0.29637668822472285,0.5311482930078635,0.651717036896532,0.6931125184874735,15.498969654063558,22.74385844831878,24.706068995137226,16.187922255530957,0.06643289033996148,1.2226955809803604,594.6886223954419,0.5775760412216187,170.50880690190027,0.0
two_block_proprio_visual,164,False,42,0.8109785914421082,0.8109785914421082,0.5894932400285547,0.32841348104710605,0.5575900412451282,1.0041017536143164,2.1026513853586115,16.313514494388016,24.3128524047212,24.993617549662567,17.817986147946215,0.06642836679863494,1.4822716132109346,593.7793851658104,1.2088955640792847,171.84067564063523,0.0
two_block_proprio_visual,61,False,50,0.7889444828033447,0.7889444828033447,0.5598905332672437,0.2677169767072654,0.4615770828003092,0.5787301787415379,0.40116508586749733,15.130696824755423,23.533951735754705,24.749439738359765,15.4534960045533,0.066423049329647,1.47614257365253,594.0534554833011,0.9758701324462891,170.10627880826092,0.0
two_block_proprio_visual,75,False,33,0.9060201048851013,0.9060201048851013,0.40884653546286676,0.33833905425123134,0.5815566369595899,0.7708274200843195,1.1695540512386238,15.996575963273415,24.86179510649588,31.349796964348737,17.182136306890165,0.06643752696982119,1.5403559771170163,593.6056651436304,0.5952748656272888,171.3842684458893,0.0625
two_block_proprio_visual,106,False,42,0.766323983669281,0.766323983669281,0.6590241568748907,0.2754744975967224,0.47925258402804916,0.8047905060525102,1.3054063951113863,15.449118833690399,22.313433553809126,25.781894245500986,16.089194826550983,0.06642836679863494,1.8052088870210428,593.2542708567373,1.2419461011886597,170.1458354423795,0.024390243902439025
two_block_proprio_visual,63,False,47,0.8657642602920532,0.8657642602920532,0.4300871392738099,0.3784878776336695,0.6465937276157128,0.9491591800507615,1.8828810911043927,16.513192318767345,26.192247776144594,34.13348939165918,18.218104223304614,0.06642482663585764,1.6597528230525136,591.9718331798463,1.0551904439926147,172.00337173781583,0.10869565217391304
two_block_proprio_visual,199,False,51,0.8855735063552856,0.8855735063552856,0.4143542680506135,0.32788405900421125,0.5952181153185194,0.751966957240781,1.0941121998644698,15.780248172310962,23.957098767601554,30.959549481625253,16.75271608224129,0.06642250428907573,1.7944075647979665,595.8539005115549,0.9765761494636536,171.48496494934085,0.04
two_block_proprio_visual,143,True,49,0.9323612451553345,0.9323612451553345,0.41721052920825885,0.28945889385326645,0.5628762214826862,0.7117189429908114,0.9331201428645911,15.599493945925675,23.577168575960393,24.22432202330445,16.390967973376192,0.06642361708024207,1.5775512398267946,593.58968555145,1.0365872383117676,170.60292642076908,0.0
two_block_proprio_visual,24,False,33,0.8786658048629761,0.8786658048629761,0.5046463917671185,0.3369696645952258,0.5390913687536458,1.0461778660293624,2.2709558350187953,16.621593596731138,24.097488127696433,25.19946833904136,18.43217157380561,0.06643752696982119,1.469536511703825,594.2789420481581,1.1708284616470337,172.26187900672414,0.03125
two_block_proprio_visual,30,False,28,0.8258551359176636,0.8258551359176636,0.26031807039496757,0.32070911578602995,0.580489312697262,0.7952239765049137,1.2671402769210007,16.252440688840064,25.84989672836329,28.18510426227881,17.692201479589293,0.06644525468625405,1.1615240722450129,591.9691959685566,0.9310415387153625,171.50243783957495,0.07407407407407407
two_block_proprio_visual,135,False,35,0.866635262966156,0.866635262966156,0.4475901593971401,0.3493612433555008,0.5929957204286911,0.8707034022295336,1.5690579798194806,16.05035138792935,22.668425004898385,28.69766994944131,17.290215809351714,0.06643507228342488,1.5181607146406204,595.2678572758871,0.8473421335220337,171.40512536035524,0.029411764705882353
two_block_proprio_visual,40,False,47,0.915836751461029,0.915836751461029,0.39283467155107255,0.31685378796664204,0.6027487845326079,0.9742023600153706,1.9830538109628277,16.244622670212745,25.758181573099698,31.06030137607375,17.680964926195408,0.06642482663585764,1.7760232921559784,593.6396047956275,1.0395609140396118,172.06827162240992,0.06521739130434782
two_block_proprio_visual,60,False,20,0.7755118012428284,0.7755118012428284,0.10105788642306535,0.2694929661528145,0.5145245276336122,0.603526279031252,0.5003494870263537,15.653098504002719,24.05034575557012,24.87018151702807,16.48903231750252,0.06646607884843099,1.2360393027225407,592.6010857143588,1.2210279703140259,170.4194826505162,0.0
two_block_proprio_visual,56,False,35,0.7727496027946472,0.7727496027946472,0.4750001008588659,0.3563305416568205,0.5844429041753189,0.6763304535910093,0.7915661852653831,15.761354118540362,20.001614266493426,26.550967260391744,16.712221270573735,0.06643507228342488,1.1019109325388303,594.9520215488855,1.2125626802444458,170.17609352597609,0.029411764705882353
two_block_proprio_visual,101,False,31,0.8537557721138,0.8537557721138,0.33969126232577374,0.2419146041882906,0.4362123993560253,0.4025214814745794,-0.30366970320033637,15.049714046018437,19.314608314697473,24.566861867738364,15.287813332143916,0.06644030894773702,1.7013554970112759,591.8856313725249,0.9789784550666809,168.25229544929863,0.0
two_block_proprio_visual,86,False,35,0.8777544498443604,0.8777544498443604,0.37158163064288574,0.3809938472455824,0.6593294699577527,0.9522985713846817,1.895438656440072,16.26843601303453,27.57541977078378,30.033014173890397,17.72638505956208,0.06643507228342488,1.789107820478071,593.0660128297295,1.02488112449646,172.38109273454754,0.08823529411764706
two_block_proprio_visual,19,False,25,0.799645185470581,0.799645185470581,0.19784100708328778,0.3034167177863151,0.5612297543873982,0.6137649343451229,0.5413041082818373,15.502848156130005,22.730795531789294,26.15171364475459,16.191684991421837,0.06645143685940032,1.4670679554775987,592.1023924614589,0.8676016330718994,169.82491008878716,0.041666666666666664
two_block_proprio_visual,155,False,32,0.8574168682098389,0.8574168682098389,0.4244839283448737,0.3085419872146846,0.5749176068114334,0.865561949144468,1.5484921674792183,16.08128088346812,30.285125489133733,31.502838077189246,17.351256240713624,0.06643887308816757,1.848341476029255,594.3197778110546,1.0519354343414307,173.09806865765967,0.12903225806451613
two_block_proprio_visual,97,False,37,0.8054870963096619,0.8054870963096619,0.5422282496729296,0.2667231375688103,0.5005034084829343,0.8457863080632751,1.4693896031544462,15.759195985939085,22.72687800155033,33.085158169173255,16.708374919282,0.06643289033996148,2.3155582788669355,594.8192701851524,0.9727562069892883,170.99151934067805,0.027777777777777776
two_block_proprio_visual,54,False,69,0.912148118019104,0.912148118019104,0.5165308694427833,0.31703119390477275,0.5813172113595886,0.7797302161141957,1.2051652353581288,15.76777422802381,24.66956415134098,39.88793204910792,16.729290714738053,0.06641543479225434,1.9140425437524233,594.3970413643639,0.7217267751693726,171.31415582306423,0.04411764705882353
two_block_proprio_visual,166,False,35,0.8711507320404053,0.8711507320404053,0.29719746465575125,0.3077713804951551,0.5612801680066314,0.7501491863503972,1.0868411163029346,15.677206816520485,23.356478529583086,29.908244186267407,16.543926666533977,0.06643507228342488,1.4852977936511498,594.8324985253407,1.2926567792892456,170.97460026660184,0.058823529411764705
two_block_proprio_visual,51,False,25,0.9192491173744202,0.9192491173744202,0.30558533806887944,0.2874683294550204,0.4973564769685188,0.6510922221589491,0.690613259537142,15.25444154235779,20.500183980932533,24.096712003199148,15.694871763877416,0.06645143685940032,2.0253819788555503,592.0306791875807,0.8888322710990906,169.03824955664507,0.0
two_block_proprio_visual,139,False,35,0.8511968851089478,0.8511968851089478,0.35558752395175997,0.36411410249027476,0.6365164216185382,0.8736152779368092,1.5807054826485822,16.354665653780472,27.584095807724946,30.00435700331198,17.898844341053962,0.06643507228342488,1.3918782667613623,592.1472415513534,1.2561501264572144,172.1611152714869,0.08823529411764706
two_block_proprio_visual,141,False,62,0.8033316135406494,0.7796375751495361,0.5603376712459032,0.31157429881689397,0.5465943284249615,0.770569582906504,1.1685227025273621,15.787307199773375,23.367682603136384,26.376605818603206,16.767871337312886,0.06641768827484767,1.585853603380098,592.3291590370637,0.9003354907035828,170.48208719272992,0.03278688524590164
two_block_proprio_visual,112,True,24,0.9267355799674988,0.9267355799674988,0.28268873866355004,0.3003546512223239,0.5371527384998405,0.5835890319517703,0.4206004987084277,15.346430416876192,20.802922625924843,25.66309093439646,15.878328521404386,0.06645385597063147,1.6847805658487167,591.4577500086193,0.9286482334136963,168.995187607464,0.043478260869565216
two_block_proprio_visual,96,False,64,0.9004523754119873,0.9004523754119873,0.4884558332455403,0.2629403096864454,0.4918669060000834,0.5849452533395464,0.4260253842595318,15.17864245101698,22.493121120822995,23.003656669591983,15.55069150793095,0.06641699332329962,1.8135641096974875,593.2064994469513,0.76468825340271,169.6884928463001,0.0
two_block_proprio_visual,107,False,66,0.8596813678741455,0.8596813678741455,0.6663856495286984,0.32112966757220335,0.5498234230714552,0.9593428848440291,1.9236159102774615,16.137082122452487,24.188317094527143,30.423621834238446,17.467711308586292,0.06641634113800067,1.8807260270387631,593.0137391293853,0.7938709259033203,171.39693906327463,0.046153846153846156
two_block_proprio_visual,146,False,35,0.9008015394210815,0.9008015394210815,0.36464255140197455,0.30664824918137806,0.5658457254123832,0.7063381523390051,0.9115969802573669,15.745859104142786,25.5174369094821,26.78985600619233,16.681231241778587,0.06643507228342488,1.3989810031919045,593.8043631168998,0.7178199291229248,171.28264726307728,0.058823529411764705
two_block_proprio_visual,110,False,44,0.904209315776825,0.904209315776825,0.47746679928658586,0.33712820857360515,0.567967476564026,0.6416222679994952,0.6527334428993266,15.592627163501843,20.668175431598915,27.750016525130516,16.37653773383516,0.06642685193828372,1.3635001738163834,591.28567302225,0.9428194165229797,169.22271154496354,0.023255813953488372
two_block_proprio_visual,179,False,52,0.8977618217468262,0.8977618217468262,0.4059673301254434,0.31618450164982637,0.6001395758646443,0.7740188654329392,1.1823198326331026,16.180533211887884,28.08819500747968,36.800553355115895,17.553398940733725,0.06642198062264452,1.4360774609328286,593.1939089939874,1.0618535280227661,172.2750780776876,0.09803921568627451
two_block_proprio_visual,14,False,36,0.8778743743896484,0.8778743743896484,0.4933847401140752,0.33541671426172387,0.6067493767485593,0.8729200477600604,1.5779245619415876,16.054293039469307,25.775225690281818,29.439220163182117,17.2983407824429,0.06643395014107227,1.5516995053588434,592.830183083455,0.8027561902999878,171.57856528066358,0.08571428571428572
two_block_proprio_visual,27,False,38,0.8630420565605164,0.8630420565605164,0.36159730836102033,0.31009702359590346,0.6161616529812076,0.7063635575094398,0.9116986009391052,16.0207584549509,24.59403714721725,36.43520768368617,17.231715763697096,0.06643188782539722,1.3618935656613962,590.766140443198,0.8180424571037292,170.56716641006415,0.05405405405405406
two_block_proprio_visual,108,False,38,0.9039090275764465,0.9039090275764465,0.3876321073236686,0.2513022173037518,0.4268419500805994,0.44801710049730725,-0.12168722710942528,14.879008933722675,22.42207087429966,22.569615997005677,14.948216721240648,0.06643188782539722,1.763839030142201,594.3270866620529,0.8277392387390137,169.51431541830812,0.0
two_block_proprio_visual,186,False,31,0.8851628303527832,0.8851628303527832,-0.18312704696279147,0.3842229646160643,0.676718883239512,0.8312668906281189,1.4113119334138218,16.332048937498506,23.59624558113737,25.694624638481177,17.852483115104047,0.06644030894773702,1.1573892949248163,592.6622784016286,0.9793370962142944,171.22794682381812,0.03333333333333333
two_block_proprio_visual,126,False,57,0.8260107040405273,0.8260107040405273,0.6212602230678008,0.26571607069858283,0.5014931496075665,0.7385844074092925,1.040582000538516,15.706727274957611,22.319957022544653,32.33172729404204,16.60629054606335,0.0664196428260766,1.4106265676524548,591.9516531430822,1.6825854778289795,170.01321422377362,0.017857142857142856
two_block_proprio_visual,46,False,28,0.9069159626960754,0.9069159626960754,0.4035637722217078,0.2535842046469328,0.4449001070855262,0.3956013044033258,-0.33135041148535105,14.674896991801084,19.31518598904519,23.4203767784482,14.537114085511336,0.06644525468625405,1.5787785592401524,593.662393035503,1.10389244556427,168.31489305234146,0.0
two_block_proprio_visual,202,True,56,0.9240110516548157,0.9240110516548157,0.5324439146532238,0.30616070898401826,0.576022389294694,0.988635647236969,2.0407869598492216,16.409318926625858,24.655460928161855,30.575795912216254,18.011380476895482,0.06642007638107647,1.9007489311229637,595.0481807470587,1.2369022369384766,172.32386499266798,0.03636363636363636
two_block_proprio_visual,201,False,31,0.906327486038208,0.906327486038208,0.20499988671941716,0.29485555963882165,0.5454215713888384,0.691771876801549,0.8533318781075416,15.663292900749365,23.58977581992763,25.012480282218476,16.51497104160577,0.06644030894773702,1.1554560759646821,592.0750016992658,1.0042134523391724,170.27125915734928,0.0
two_block_proprio_visual,162,False,54,0.9062724113464355,0.9062724113464355,0.5935739773456519,0.3157385774837803,0.5467433218791264,0.849287165092446,1.4833930312711299,15.801219785996608,23.985408508550837,28.150131110046896,16.794984880156072,0.0664209925727743,1.5596779124554334,594.708733046766,1.0766271352767944,171.32404233991826,0.03773584905660377
two_block_proprio_visual,62,False,23,0.8931241631507874,0.8931241631507874,0.25777926163879294,0.30162280284089193,0.5113376709234078,0.6609975190364361,0.7302344470470907,15.804840143853687,22.029194689984486,23.162944197140735,16.794579620985022,0.06645649500106546,1.2238405138277886,592.0573207029821,0.8866261839866638,169.98746651113177,0.0
two_block_proprio_visual,2,False,47,0.9051035642623901,0.9050978422164917,0.45521666895004287,0.39426626439803925,0.6650525186821271,0.8631928446480134,1.5390157494933998,16.294001615725428,23.765854548707406,25.368120549617807,17.77972281722078,0.06642482663585764,1.186501552467754,594.3576551913386,1.3129111528396606,171.68807189538495,0.021739130434782608
two_block_proprio_visual,59,False,41,0.9017404913902283,0.9017404913902283,0.3855944039963969,0.40145203404030977,0.6780933018048314,1.0740612672015954,2.382489439707728,16.607399110785018,25.63010201947062,26.67114026955343,18.40558002262228,0.06642918103607372,1.2280154481074665,594.0419374455846,0.8933884501457214,172.59947024425043,0.075
two_block_proprio_visual,123,False,69,0.8845798969268799,0.8845798969268799,0.6435526261842406,0.25356483847876965,0.4818089438230348,0.5387055736034587,0.24106666531518048,14.995620404290458,22.059510851397974,25.776617301229386,15.184983067271348,0.06641543479225434,1.5514322917682275,595.309865541849,0.8152790069580078,169.87667007620567,0.029411764705882353
two_block_proprio_visual,124,True,50,0.9484768509864807,0.9484768509864807,0.34284538999693015,0.20965207671415725,0.46229094708816315,0.3893334236154361,-0.3564219346369096,14.717463691996164,23.493939065354688,26.843191407803385,14.627029739034775,0.066423049329647,1.6348026773095774,596.6464596446208,0.8138022422790527,170.14189679310547,0.04081632653061224
two_block_proprio_visual,43,True,40,0.9344527125358582,0.9344527125358582,0.29709629100777224,0.39043110533589426,0.7338407947368285,1.3712928912624376,3.571415935951097,17.5955063289023,28.680132387080807,34.90971017042338,20.381610108014904,0.06643003702927859,1.314947243254073,592.8586197257141,1.0690805912017822,174.35148724836347,0.15384615384615385
two_block_proprio_visual,10,False,63,0.9192864298820496,0.9192864298820496,0.561897780234877,0.30060477807190733,0.5358812932785066,0.5793877756495478,0.4037954734995373,15.273370061693784,20.309948534648647,26.133211210672744,15.740073102220189,0.06641733519462568,1.420499728911401,594.150060205118,0.9119142293930054,169.467760022285,0.03225806451612903
two_block_proprio_visual,109,False,49,0.9012201428413391,0.9012201428413391,0.5577276879558297,0.3398713713744033,0.5728181177034958,1.107850424887098,2.517646070449738,16.508728887683457,24.657051900278613,34.52476417502699,18.209437856891757,0.06642361708024207,1.7664669430427697,593.8152241262816,0.9632368087768555,172.2346483192106,0.0625
two_block_proprio_visual,73,False,38,0.8857032656669617,0.8857032656669617,0.1992124068704697,0.3824035701438655,0.7028182508438022,0.8923993349457083,1.6558417106841785,16.617100980748372,28.74518457688123,32.03384679178504,18.42440081529204,0.06643188782539722,1.4531341743601118,593.0763540829568,0.9586897492408752,172.96488498065358,0.13513513513513514
two_block_proprio_visual,197,False,56,0.8990797400474548,0.8990797400474548,0.5016575873440035,0.28012516838580886,0.5324188601469201,0.6078623031341427,0.517693583437917,15.293701570908903,21.946883838235074,25.24804699031493,15.780145765461574,0.06642007638107647,1.5669362641723112,593.1190564504226,0.8444445729255676,169.66804894620748,0.01818181818181818
two_block_proprio_visual,183,False,47,0.887143611907959,0.887143611907959,0.44856824024296715,0.34906416344819613,0.6385511237563465,1.125142985297534,2.5868163120914813,16.910759592660924,28.79703599951457,34.44182072860919,19.013238771091785,0.06642482663585764,1.3161232334065225,593.7349024290113,0.969962477684021,173.66888718508991,0.10869565217391304
two_block_proprio_visual,150,False,38,0.8920737504959106,0.8920737504959106,0.5391504684021289,0.39559496120145593,0.6275643005999988,1.0498232498700963,2.2855373703817294,16.438979315645053,25.28816604779998,29.745461607490103,18.068157485085408,0.06643188782539722,1.5920681478672951,592.8919852128723,1.065592885017395,172.03384038068322,0.05405405405405406
two_block_proprio_visual,98,False,23,0.904707670211792,0.904707670211792,0.13593522507999067,0.31185779887425785,0.5409943023762843,0.6603560653999089,0.7276686325009805,15.512041789477172,20.23550483808468,21.824007189154493,16.208982912231985,0.06645649500106546,1.3036907620646014,591.4136754231189,1.0080583095550537,169.084692920178,0.0
